Subject,alpha,beta,llh
sub-1038_10,0.011824165527671461,20.0,13.422425031797479
sub-1010_1,1.0,0.1800672375143898,13.951126587370386
sub-1010_2,0.013369259050153157,20.0,12.270375710996387
sub-1010_3,1.0,0.23849399382180658,13.409690445410448
sub-1010_4,1.0,0.3373336978074234,11.680048808921251
sub-1010_5,0.012598405616575395,20.0,12.502082532970396
sub-1010_6,0.011357535533603332,20.0,12.657843690507098
sub-1010_7,1.0,0.13987254479876196,14.942075332110907
sub-1010_8,1.0,0.41623814396381026,10.555430607140902
sub-1010_9,0.7050552491819411,0.8809969381028148,8.98741612818493
sub-1010_10,0.008177039183760422,20.0,10.905671700704334
sub-1004_1,1.0,0.6911115707615367,8.5576086375069
sub-1004_2,0.006723779030869306,20.0,13.109974575492288
sub-1004_3,0.1563821588298639,0.8944305467803682,14.047374461906275
sub-1004_4,1.0,0.37957422314500866,11.589328875753779
sub-1004_5,1.0,0.3795742209429184,11.589328875753779
sub-1004_6,0.0029068353712489625,20.0,14.82366589952131
sub-1004_7,0.01964274911826131,20.0,12.492505498069114
sub-1004_8,1.0,0.18006724155814666,13.951126587370386
sub-1004_9,0.009213903389080286,20.0,12.902006408454147
sub-1004_10,1.0,0.37957421668283575,11.58932887575378
sub-2013_1,0.0008032670174920765,20.0,15.213200614169383
sub-2013_2,0.9083931529204208,0.11160928040198285,14.791633447448467
sub-2013_3,1.0,0.1398725403834514,14.430137598431086
sub-2013_4,0.008024428359958738,20.0,13.06990974919973
sub-2013_5,0.0,1e-10,15.249237972318797
sub-2013_6,1.0,0.09074174689897416,14.979823575828911
sub-2013_7,0.5623636421242008,0.033450746173057974,15.223987377743228
sub-2013_8,0.0005732623872319504,6.625051407003838,15.246386656547175
sub-2013_9,0.004919307963898455,20.0,14.608098643969461
sub-2013_10,1.0,0.300638098437773,12.604088973274358
sub-2007_1,0.0004245996626119318,10.710419811539971,15.245796018651628
sub-2007_2,0.5204147225625679,0.4647192148471183,13.925183356385912
sub-2007_3,0.0,1e-10,15.249237972318797
sub-2007_4,1.0,0.03342821414403502,15.19916691726395
sub-2007_5,0.0,1e-10,15.249237972318797
sub-2007_6,0.0,1e-10,15.249237972318797
sub-2007_7,0.0022417145198462374,20.0,15.148999120746142
sub-2007_8,0.0,1e-10,15.249237972318797
sub-2007_9,1.0,0.22466546332273973,13.345354779562784
sub-2007_10,0.4049079524731004,0.608969756378558,13.682218068687277
sub-2006_1,0.0016907279579875727,20.0,15.0984198653028
sub-2006_2,0.0,1e-10,15.249237972318797
sub-2006_3,0.0,1e-10,15.249237972318797
sub-2006_4,0.005897829245941229,20.0,13.488107023829434
sub-2006_5,1.0,0.09074174309008835,14.979823575828911
sub-2006_6,1.0,0.05762530184695572,15.120126304053535
sub-2006_7,1.0,0.08134188266395975,15.067742171504264
sub-2006_8,0.0,1e-10,15.249237972318797
sub-2006_9,0.0,1e-10,15.249237972318797
sub-2006_10,0.5157915310208718,0.6016295166986854,12.436792326668343
sub-2012_1,0.012538784450485788,20.0,14.374170666781655
sub-2012_2,0.886297149170462,0.20564745983948224,13.946968028511993
sub-2012_3,1.0,0.3795742183199492,11.589328875753779
sub-2012_4,0.0060397225213163095,20.0,13.035646178803798
sub-2012_5,0.018093785389793116,20.0,11.319103604058537
sub-2012_6,0.0018711947900977922,19.531660618585132,15.16717745098796
sub-2012_7,0.010211300362894792,20.0,13.87380082842536
sub-2012_8,0.48571037724758903,0.13884131426371174,15.048090275120956
sub-2012_9,0.022272362584209823,20.0,11.420320578406788
sub-2012_10,0.5781286237108988,0.3932942422263067,13.32391853162479
sub-2004_1,0.004735056850334935,20.0,14.974514079765058
sub-2004_2,0.0006657132267628111,20.0,15.22930110817359
sub-2004_3,0.007203327118398847,7.547651094842789,15.087950782486523
sub-2004_4,0.6551149457035186,0.41453694485399506,11.575528517017904
sub-2004_5,0.09809281359721819,5.950407278719683,10.95753065755006
sub-2004_6,1.0,0.06743665864716013,15.048090275120956
sub-2004_7,0.004735100451101366,20.0,14.699787925063017
sub-2004_8,1.0,0.09752881454354663,14.887856208723132
sub-2004_9,1.0,0.03342821726579279,15.199166917263948
sub-2004_10,1.0,0.06743666084316592,15.048090275120956
sub-2010_1,1.0,0.08134188300170989,15.067742171504264
sub-2010_2,1.0,0.22466546328027295,14.297296375940793
sub-2010_3,0.0,1e-10,15.249237972318797
sub-2010_4,0.0016418004903958402,20.0,15.078866622295683
sub-2010_5,1.0,0.13987253801277702,14.430137598431086
sub-2010_6,1.0,0.180067240283525,13.951126587370386
sub-2010_7,0.0,1e-10,15.249237972318797
sub-2010_8,0.0,1e-10,15.249237972318797
sub-2010_9,1.0,0.08134187988639065,15.067742171504264
sub-2010_10,0.0,1e-10,15.249237972318797
sub-2038_1,0.0,1e-10,15.249237972318797
sub-2038_2,0.008671385861553634,20.0,12.538012107868248
sub-2038_3,0.0,1e-10,15.249237972318797
sub-2038_4,1.0,0.10266275828754934,14.793333436180802
sub-2038_5,0.0,0.789478151315829,15.249237972318797
sub-2038_6,0.0,1e-10,15.249237972318797
sub-2038_7,0.012360508031609383,20.0,11.46137072999871
sub-2038_8,0.54921939054762,0.05787425796871124,15.198517765911898
sub-2038_9,0.4784155944683644,0.21724324770207631,14.319339998635169
sub-2038_10,0.0,1e-10,15.249237972318797
sub-2039_1,0.01153828512823784,20.0,12.641545387754155
sub-2039_2,1.0,0.3006380990453765,12.604088973274358
sub-2039_3,1.0,0.19435665311661438,14.135277669744058
sub-2039_4,0.02218390531951932,20.0,9.866003136638248
sub-2039_5,0.009689456575728946,20.0,13.438233944558228
sub-2039_6,1.0,0.33733369754792275,11.68004880892125
sub-2039_7,0.06826799296122299,3.5223751553560563,12.777793155309135
sub-2039_8,0.012020667828397552,20.0,10.695988001877568
sub-2039_9,0.016910445750223883,20.0,9.217335477703376
sub-2039_10,1.0,0.3373336967800083,12.572346099770634
sub-2011_1,0.011022745420139198,20.0,14.310197279743894
sub-2011_2,1.0,0.2758522542796461,12.59659224020091
sub-2011_3,0.01691044758311612,20.0,9.217335477703374
sub-2011_4,1.0,17.187491052413982,6.931471805599453
sub-2011_5,1.0,0.1398725377249487,14.430137598431086
sub-2011_6,1.0,0.19435665444834058,14.135277669744056
sub-2011_7,1.0,0.37957422024089427,11.58932887575378
sub-2011_8,0.8339551356306761,0.5722347547538401,9.113878587776705
sub-2011_9,1.0,0.4162381464818014,10.555430607140902
sub-2011_10,0.007806636494640947,20.0,12.996222661259543
sub-2005_1,1.0,0.13987253787324347,14.634912691903013
sub-2005_2,0.0,1e-10,15.249237972318797
sub-2005_3,1.0,1e-10,15.249237972318793
sub-2005_4,0.0,1e-10,15.249237972318797
sub-2005_5,0.0,1e-10,15.249237972318797
sub-2005_6,0.004925494424379642,20.0,14.607370422431536
sub-2005_7,0.0014505374515806622,20.0,15.11979835279494
sub-2005_8,1.0,0.06743666471847741,15.048090275120956
sub-2005_9,0.9410180880718025,0.19430058012069212,13.94714444203409
sub-2005_10,0.0,1e-10,15.249237972318797
sub-2001_1,0.0,1e-10,15.249237972318797
sub-2001_2,1.0,0.25787349031722895,13.459836231874203
sub-2001_3,0.014259628259602994,20.0,13.491016543559805
sub-2001_4,0.2758826903104214,2.3404666646954486,9.799742336721692
sub-2001_5,0.5863125669103223,0.4320082099587068,12.77822345246896
sub-2001_6,0.3085860021296095,0.4306771491481801,12.947813633197436
sub-2001_7,1.0,0.10266275435638121,14.793333436180804
sub-2001_8,1.0,0.25787349226341444,13.4598362318742
sub-2001_9,0.0,1e-10,15.249237972318797
sub-2001_10,1.0,0.1398725423760376,14.53252514516705
sub-2002_1,1.0,1e-10,15.249237972318793
sub-2002_2,0.004460369238534314,20.0,13.961708738482736
sub-2002_3,0.0,1e-10,15.249237972318797
sub-2002_4,0.007917211589075974,20.0,12.97401225883461
sub-2002_5,0.2683615527025666,0.04081359341021033,15.246131201573373
sub-2002_6,0.0,1e-10,15.249237972318797
sub-2002_7,0.45875457569309563,0.2742414707483365,14.418348420385028
sub-2002_8,0.5468978024360059,0.1687638608067744,14.606314623622906
sub-2002_9,0.005494074473194356,20.0,14.102542205798366
sub-2002_10,1.0,0.18612838987768818,14.044731676523172
sub-2003_1,0.0,1e-10,15.249237972318797
sub-2003_2,1.0,0.13987254456802034,14.430137598431086
sub-2003_3,0.005351866625937709,20.0,14.407538662424656
sub-2003_4,0.01153828446206291,20.0,12.64154538775417
sub-2003_5,0.9591588705423247,0.24439269532337543,13.407603706208457
sub-2003_6,0.4845630412610219,1.0813443595478673,10.721724585131863
sub-2003_7,0.00291906716376826,20.0,14.989724161190766
sub-2003_8,0.20732783458210033,0.17677650979170342,15.192300755974632
sub-2003_9,0.6794754923532884,0.12968064933451282,14.76419395896515
sub-2003_10,1.0,0.05762529586540784,15.120126304053533
sub-2026_1,0.0028597484277390465,20.0,14.956421321813918
sub-2026_2,1.0,7.065042993510816,12.476649251326693
sub-2026_3,0.014077430194729857,20.0,12.336870551255622
sub-2026_4,1.0,0.13987253691837304,14.430137598431086
sub-2026_5,0.010746959398400133,20.0,11.878827536673906
sub-2026_6,0.9091746562166634,0.207581485796969,14.041061843795184
sub-2026_7,0.01743576780440872,20.0,11.930433576554265
sub-2026_8,0.017149881450708768,20.0,11.957544419115704
sub-2026_9,1.0,0.13987253830055263,14.53252514516705
sub-2026_10,0.01591580368846329,20.0,12.293001878656984
sub-2027_1,0.0,0.09800213721963302,15.249237972318797
sub-2027_2,1.0,0.1398725502518438,14.430137598431088
sub-2027_3,0.0038219653814509326,20.0,14.754647481541086
sub-2027_4,0.00613606763712555,20.0,14.377256426250549
sub-2027_5,0.36621987765010255,0.5140965819934917,13.667153023890696
sub-2027_6,0.0011794251535488522,20.0,15.196419262066147
sub-2027_7,0.003237178281198016,20.0,14.545657541053263
sub-2027_8,0.013970631494827026,20.0,9.872743154344061
sub-2027_9,1.0,0.2578734939262764,13.459836231874203
sub-2027_10,0.0037476591931250723,20.0,13.71756549096276
sub-2033_1,1.0,0.09074174464589348,14.97982357582891
sub-2033_2,0.0,1e-10,15.249237972318797
sub-2033_3,0.001460821900522829,20.0,15.140171798971513
sub-2033_4,0.0,1e-10,15.249237972318797
sub-2033_5,0.007369439276355137,20.0,14.416433965061804
sub-2033_6,0.0,1e-10,15.249237972318797
sub-2033_7,0.0,1e-10,15.249237972318797
sub-2033_8,0.003765273408486892,20.0,14.651992625542853
sub-2033_9,0.0,1e-10,15.249237972318797
sub-2033_10,0.8279805122001093,0.36035857832462276,12.55467770867629
sub-2025_1,1.0,0.09752880956289098,14.887856208723136
sub-2025_2,1.0,0.18006724132478819,13.951126587370386
sub-2025_3,0.0,0.04727038278675455,15.249237972318797
sub-2025_4,0.023370508589514234,20.0,10.086746879220847
sub-2025_5,0.40979698264986136,13.391727029435872,7.425469077693989
sub-2025_6,0.0050727792933957655,20.0,14.230175134977937
sub-2025_7,0.36185058103038575,0.10875682582562117,15.146221163587395
sub-2025_8,1.0,0.05762529817347214,15.120126304053532
sub-2025_9,0.43416425972340605,0.509721211358128,12.987211567217516
sub-2025_10,0.015626294577933342,20.0,11.084809744073777
sub-2031_1,0.22607962541009935,0.31031016801345945,14.642451715337703
sub-2031_2,0.007036424829984679,20.0,12.981387869282335
sub-2031_3,0.3925278386895399,15.158984399528334,8.215378690985599
sub-2031_4,0.0,1e-10,15.249237972318797
sub-2031_5,0.0,1e-10,15.249237972318797
sub-2031_6,1.0,0.06743666127584108,15.048090275120956
sub-2031_7,0.0006911020963468266,20.0,15.218205656835934
sub-2031_8,0.0,0.21033157869838953,15.249237972318797
sub-2031_9,0.0,1e-10,15.249237972318797
sub-2031_10,1.0,0.10266275299215667,14.793333436180804
sub-2019_1,0.0,1e-10,15.249237972318797
sub-2019_2,1.0,0.2758522600919406,12.59659224020091
sub-2019_3,0.0,1e-10,15.249237972318797
sub-2019_4,0.012413862006824984,20.0,13.131928434001905
sub-2019_5,0.0,1e-10,15.249237972318797
sub-2019_6,0.0,1e-10,15.249237972318797
sub-2019_7,0.0019845385247408377,20.0,15.10141670479009
sub-2019_8,1.0,0.1398725388342579,14.430137598431086
sub-2019_9,0.7843253345433341,0.17597149140968207,14.383685527211005
sub-2019_10,1.0,0.19435665494198312,14.13527766974406
sub-2018_1,1.0,0.13987253542087588,14.839687785374942
sub-2018_2,0.4632394115175588,0.29068957198665557,13.958860141689065
sub-2018_3,0.7945395763729083,0.049375860491233575,15.189424251902283
sub-2018_4,0.8054313224065913,0.24395581879699302,13.981858306076077
sub-2018_5,0.000293206815187782,6.516557962329673,15.247792661509154
sub-2018_6,0.003079540646375062,20.0,14.41209666760615
sub-2018_7,1.0,0.10266275744801476,14.793333436180802
sub-2018_8,1.0,0.22466546312413743,14.29729637594079
sub-2018_9,1.0,0.23849399434939245,13.40969044541045
sub-2018_10,1.0,0.1398725387763323,14.327750051695123
sub-2030_1,1.0,1e-10,15.249237972318793
sub-2030_2,0.0,1e-10,15.249237972318797
sub-2030_3,0.009341114120821288,20.0,12.911076419601722
sub-2030_4,1.0,0.09074174576168866,14.979823575828911
sub-2030_5,0.0,1e-10,15.249237972318797
sub-2030_6,1.0,0.04467018547156595,15.182402467150178
sub-2030_7,1.0,0.044670184866830345,15.18240246715018
sub-2030_8,1.0,0.019065266527402105,15.23494564293929
sub-2030_9,0.0007448595777198531,20.0,15.193573303179656
sub-2030_10,0.0,1e-10,15.249237972318797
sub-2024_1,0.005360791791587331,20.0,14.407256277240474
sub-2024_2,1.0,0.1398725482424832,14.53252514516705
sub-2024_3,0.653066348366198,0.34401629355836205,14.297296375940789
sub-2024_4,1.0,0.09752881463110966,14.887856208723134
sub-2024_5,0.8461266801492228,0.30320328175956823,12.564606969177524
sub-2024_6,1.0,0.2578734964804948,13.459836231874203
sub-2024_7,0.01102346192940442,20.0,14.31222434198888
sub-2024_8,0.003139762321444102,20.0,14.2715737780996
sub-2024_9,1.0,0.41623813814858934,10.555430607140902
sub-2024_10,0.8733313710231448,0.16229425927814176,14.402019974187638
sub-2020_1,0.02738754921405572,20.0,11.165898804232842
sub-2020_2,1.0,0.4162381451149576,10.555430607140902
sub-2020_3,0.24780741901989017,0.9066131627121251,13.345354779562783
sub-2020_4,1.0,13.755639212417536,6.931471805599453
sub-2020_5,0.0,1e-10,15.249237972318797
sub-2020_6,1.0,0.6911115707433991,8.5576086375069
sub-2020_7,0.014441496331004765,20.0,12.289630490565013
sub-2020_8,1.0,20.0,4.1588830833596715
sub-2020_9,1.0,0.13987253862155946,14.53252514516705
sub-2020_10,0.010726126059264023,20.0,11.873126571087578
sub-2034_1,0.10595531470467845,2.398694212012636,11.458462418508349
sub-2034_2,0.02467445317590165,20.0,10.633076213184804
sub-2034_3,0.3021552108823778,0.462916200522831,14.532525145167048
sub-2034_4,0.47358650788920553,0.7923911880174335,10.27286466207656
sub-2034_5,1.0,0.13987254675904479,14.839687785374942
sub-2034_6,0.011695294990772211,20.0,10.976814156880124
sub-2034_7,0.0044367274945955,20.0,14.492976994054505
sub-2034_8,1.0,0.23849399671066926,13.409690445410448
sub-2034_9,1.0,0.2758522545577195,12.59659224020091
sub-2034_10,1.0,0.09752881172468605,14.887856208723134
sub-2021_1,0.3937847959718558,0.355200534187831,13.887746188996957
sub-2021_2,0.004871071429363451,20.0,14.495623607856016
sub-2021_3,0.0,1e-10,15.249237972318797
sub-2021_4,0.0,1e-10,15.249237972318797
sub-2021_5,0.25212711332382537,1.939988207551012,11.927264773834377
sub-2021_6,0.002697731805899769,20.0,15.088781289953436
sub-2021_7,0.0,1e-10,15.249237972318797
sub-2021_8,1.0,0.18612839110340285,14.04473167652317
sub-2021_9,0.6581392643739135,0.4507389966468543,11.593267707038521
sub-2021_10,0.0013272091928521182,20.0,15.229358059512371
sub-2009_1,0.0,1e-10,15.249237972318797
sub-2009_2,0.002261163871022489,20.0,15.081273996781839
sub-2009_3,1.0,0.1398725390246246,14.430137598431086
sub-2009_4,0.005689962635267267,20.0,14.589297724367142
sub-2009_5,0.0,1e-10,15.249237972318797
sub-2009_6,0.012422218768259035,20.0,12.695139138523515
sub-2009_7,0.006940601003190882,20.0,14.740243030959833
sub-2009_8,1.0,0.09074174312363384,14.979823575828911
sub-2009_9,0.002249939545822604,20.0,15.115289141838254
sub-2009_10,0.0,1e-10,15.249237972318797
sub-2037_1,0.793185928087419,0.045601727297687245,15.18408476006773
sub-2037_2,1.0,0.04467018889132793,15.182402467150176
sub-2037_3,0.015437954823102264,20.0,13.181759449957758
sub-2037_4,0.14879098667106974,0.2351482539816063,15.134892028863664
sub-2037_5,1.0,0.019065264885733846,15.23494564293929
sub-2037_6,0.7884755606614645,0.023199935650644914,15.233239034926779
sub-2037_7,0.2839501676034985,0.08366399503218132,15.2023859455971
sub-2037_8,1.0,0.019065265386144226,15.234945642939287
sub-2037_9,0.005314661890825559,20.0,13.029523521195602
sub-2037_10,0.0,1e-10,15.249237972318797
sub-2023_1,1.0,19.424142838267265,4.1588830833596715
sub-2023_2,1.0,0.23849399121763398,13.40969044541045
sub-2023_3,0.010049658199112289,20.0,11.636697324440595
sub-2023_4,0.021977806216523257,20.0,11.449688996225763
sub-2023_5,1.0,0.1398725374827507,14.53252514516705
sub-2023_6,0.29921733603007317,0.5785625904796244,13.725497708154625
sub-2023_7,0.9095083375011902,0.36012929269770094,11.657421343029222
sub-2023_8,1.0,0.3006380962389764,12.604088973274358
sub-2023_9,0.46857187636556447,0.6610630880131011,13.30771981343513
sub-2023_10,1.0,0.13987253935437124,14.430137598431086
sub-2022_1,0.0,1e-10,15.249237972318797
sub-2022_2,1.0,0.1398725478467715,14.839687785374942
sub-2022_3,0.0007766207026093981,17.25689163005754,15.209163719526662
sub-2022_4,0.003576382085082639,20.0,14.836711625396202
sub-2022_5,0.001607757122068686,20.0,15.129610461033074
sub-2022_6,0.0,1e-10,15.249237972318797
sub-2022_7,0.0065476937770797975,20.0,12.984090239561956
sub-2022_8,0.01376213275964678,20.0,12.013702283674727
sub-2022_9,0.0,1e-10,15.249237972318797
sub-2022_10,0.594348617440662,0.2772786658018891,14.320257731854712
sub-2036_1,0.0015432550938264294,20.0,15.180060680405548
sub-2036_2,0.0,1e-10,15.249237972318797
sub-2036_3,1.0,0.03342821815481327,15.199166917263948
sub-2036_4,0.08248368645812866,0.7269065167597916,14.49218996057293
sub-2036_5,0.0,0.15720392443113185,15.249237972318797
sub-2036_6,0.003751340861509552,20.0,14.192787992196866
sub-2036_7,0.010519162737693034,20.0,12.058551924449683
sub-2036_8,0.0,1e-10,15.249237972318797
sub-2036_9,0.0,1e-10,15.249237972318797
sub-2036_10,1.0,0.13987253915911618,14.53252514516705
